yolculuk_tarihi,tatil_gunu_mu,Pazartesi,Salı,Çarşamba,Perşembe,Cuma,Cumartesi,Pazar,saat_sin,saat_cos,yolcu_sayisi,yolcu_sayisi_scaled
2022-01-16,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,4610,0.10607350808957217
2022-01-17,0,1,0,0,0,0,0,0,0.0,1.0,172,0.003935467538146418
2022-01-17,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,1009,0.023198545488020993
2022-01-17,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,8079,0.18591056592483485
2022-01-17,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,27165,0.6251639778140895
2022-01-17,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,28673,0.6598697383259304
2022-01-17,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,17221,0.39630848542035857
2022-01-17,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,13994,0.3220409196566247
2022-01-17,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,14368,0.330648316494442
2022-01-17,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,15948,0.367011115969713
2022-01-17,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,16947,0.39000253158730525
2022-01-17,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,17621,0.4055142574394145
2022-01-17,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,20023,0.46079491841384546
2022-01-17,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,20548,0.4728774941888564
2022-01-17,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24997,0.5752686934708062
2022-01-17,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,31241,0.7189707946882696
2022-01-17,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,25538,0.5877195001265794
2022-01-17,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,14075,0.32390508849048355
2022-01-17,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,9418,0.21672688775862464
2022-01-17,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,7578,0.1743803364709673
2022-01-17,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,4140,0.09525672596718142
2022-01-18,0,0,1,0,0,0,0,0,0.0,1.0,134,0.003060919196336103
2022-01-18,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,986,0.022669213596925274
2022-01-18,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,7760,0.17856896273963774
2022-01-18,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,25816,0.5941175116798233
2022-01-18,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,27578,0.6346689374237647
2022-01-18,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,16588,0.3817403512002025
2022-01-18,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,13324,0.306621251524706
2022-01-18,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,13248,0.3048721548410854
2022-01-18,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,15365,0.35359370325193895
2022-01-18,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,16115,0.37085452578766887
2022-01-18,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,16840,0.38753998757220776
2022-01-18,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,19186,0.4415318404639709
2022-01-18,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,20099,0.4625440150974661
2022-01-18,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24436,0.5623575982140803
2022-01-18,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,30533,0.7026765782145405
2022-01-18,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,25625,0.589721755540724
2022-01-18,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,14055,0.32344479988953073
2022-01-18,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,9201,0.2117327564382868
2022-01-18,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,8237,0.18954684587236195
2022-01-18,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,4222,0.0971439092310879
2022-01-19,0,0,0,1,0,0,0,0,0.0,1.0,170,0.003889438678051138
2022-01-19,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,918,0.021104232353685762
2022-01-19,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,7414,0.17060596994315436
2022-01-19,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,24442,0.5624956847943661
2022-01-19,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,27120,0.6241283284619457
2022-01-19,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,16081,0.3700720351660491
2022-01-19,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,12680,0.2917999585740259
2022-01-19,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,13277,0.3055395733124669
2022-01-19,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,15009,0.34540056615497916
2022-01-19,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,15677,0.3607742054268026
2022-01-19,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,16089,0.37025615060643025
2022-01-19,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,17629,0.4056983728797956
2022-01-19,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19189,0.4416008837541138
2022-01-19,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,22765,0.523900485604474
2022-01-19,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210292e-16,29106,0.6698349865365585
2022-01-19,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,24919,0.5734735679270904
2022-01-19,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,13359,0.30742675657637336
2022-01-19,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,8740,0.2011231041863248
2022-01-19,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,8079,0.18591056592483485
2022-01-19,0,0,0,1,0,0,0,0,-0.2588190451025215,0.9659258262890682,4360,0.1003199005776622
2022-01-20,0,0,0,0,1,0,0,0,0.0,1.0,125,0.002853789325907344
2022-01-20,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,969,0.022277968286115397
2022-01-20,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,7452,0.17148051828496466
2022-01-20,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025207,23527,0.5414374813007756
2022-01-20,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,26445,0.6085935881797888
2022-01-20,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,15398,0.3543531794435111
2022-01-20,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,12558,0.28899219810821386
2022-01-20,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,13058,0.30049941313203377
2022-01-20,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,15004,0.34528549400474096
2022-01-20,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,15809,0.36381211019309107
2022-01-20,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,16875,0.3883454926238752
2022-01-20,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,17625,0.40560631515960505
2022-01-20,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,19664,0.45253273802674276
2022-01-20,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,25223,0.5804699546615728
2022-01-20,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210292e-16,30917,0.7115141193528343
2022-01-20,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,25527,0.5874663413960554
2022-01-20,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,14487,0.33338703367011113
2022-01-20,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,9761,0.22462083726496512
2022-01-20,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,8610,0.19813122828013163
2022-01-20,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,4445,0.10227612713171158
2022-01-21,0,0,0,0,0,1,0,0,0.0,1.0,144,0.0032910634968125016
2022-01-21,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,922,0.02119629007387632
2022-01-21,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,7207,0.16584198292329289
2022-01-21,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,22673,0.5217831580400912
2022-01-21,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,26390,0.6073277945271686
2022-01-21,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,17968,0.4135002646659455
2022-01-21,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,16889,0.3886676946445421
2022-01-21,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,16439,0.3783112011231042
2022-01-21,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,16817,0.38701065568111204
2022-01-21,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,15998,0.368161837472095
2022-01-21,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,19454,0.4476997077167384
2022-01-21,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,19002,0.4372971853352052
2022-01-21,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,20229,0.4655358910036593
2022-01-21,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,26127,0.6012749994246392
2022-01-21,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,30485,0.7015718855722538
2022-01-21,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,25192,0.579756507330096
2022-01-21,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,13430,0.3090607811097558
2022-01-21,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,8982,0.20669259625785366
2022-01-21,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,8326,0.1915951301466019
2022-01-21,0,0,0,0,0,1,0,0,-0.2588190451025215,0.9659258262890682,4150,0.09548687026765783
2022-01-22,0,0,0,0,0,0,1,0,0.0,1.0,753,0.017306851395825183
2022-01-22,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,680,0.015626798002347474
2022-01-22,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5010,0.11527928010862812
2022-01-22,0,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025207,13053,0.30038434098179556
2022-01-22,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,15610,0.3592322386136107
2022-01-22,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,10590,0.24369979977445858
2022-01-22,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,9285,0.21366596856228853
2022-01-22,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,10418,0.2397413178062645
2022-01-22,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,13335,0.30687441025523005
2022-01-22,0,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,18563,0.42719385054429126
2022-01-22,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,20493,0.4716117005362362
2022-01-22,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,20505,0.4718878736968079
2022-01-22,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,20040,0.4611861637246554
2022-01-22,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,21059,0.48463786794320035
2022-01-22,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210292e-16,21623,0.49761800649006926
2022-01-22,0,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,18391,0.4232353685760972
2022-01-22,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,12949,0.297990840256841
2022-01-22,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,9943,0.22880946353363557
2022-01-22,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,9022,0.20761317345975927
2022-01-22,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,5102,0.11739660767301098
2022-01-23,0,0,0,0,0,0,0,1,0.0,1.0,1192,0.02741018618673909
2022-01-23,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,499,0.011461186163724655
2022-01-23,0,0,0,0,0,0,0,1,1.0,6.123233995736766e-17,2808,0.06460150514372512
2022-01-23,0,0,0,0,0,0,0,1,0.9659258262890684,-0.2588190451025207,4571,0.10517594531771421
2022-01-23,0,0,0,0,0,0,0,1,0.8660254037844387,-0.4999999999999997,5743,0.13214885733354811
2022-01-23,0,0,0,0,0,0,0,1,0.7071067811865477,-0.7071067811865475,6096,0.140272951140365
2022-01-23,0,0,0,0,0,0,0,1,0.4999999999999999,-0.8660254037844386,6320,0.14542818347103634
2022-01-23,0,0,0,0,0,0,0,1,0.258819045102521,-0.9659258262890684,7735,0.17799360198844674
2022-01-23,0,0,0,0,0,0,0,1,1.2246467991473532e-16,-1.0,10418,0.2397413178062645
2022-01-23,0,0,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890684,13372,0.30772594416699267
2022-01-23,0,0,0,0,0,0,0,1,-0.4999999999999997,-0.8660254037844387,14722,0.3387954247313065
2022-01-23,0,0,0,0,0,0,0,1,-0.7071067811865471,-0.707106781186548,15178,0.3492900048330303
2022-01-23,0,0,0,0,0,0,0,1,-0.8660254037844383,-0.5000000000000003,15276,0.35154541897769903
2022-01-23,0,0,0,0,0,0,0,1,-0.9659258262890684,-0.2588190451025207,16328,0.37575659938781614
2022-01-23,0,0,0,0,0,0,0,1,-1.0,-1.8369701987210292e-16,17091,0.39331660951416536
2022-01-23,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,14465,0.33288071620906307
2022-01-23,0,0,0,0,0,0,0,1,-0.8660254037844385,0.5,11082,0.2550228993578974
2022-01-23,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,9660,0.2222963798301535
2022-01-23,0,0,0,0,0,0,0,1,-0.5000000000000003,0.8660254037844383,8664,0.19937400750270418
2022-01-23,0,0,0,0,0,0,0,1,-0.2588190451025215,0.9659258262890682,4894,0.11260960622310189
2022-01-24,0,1,0,0,0,0,0,0,0.0,1.0,362,0.008308209247197993
2022-01-24,0,1,0,0,0,0,0,0,0.9659258262890684,0.2588190451025208,939,0.0215875353846862
2022-01-24,0,1,0,0,0,0,0,0,1.0,6.123233995736766e-17,7272,0.1673379208763895
2022-01-24,0,1,0,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,22618,0.520517364387471
2022-01-24,0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,25338,0.5831166141170514
2022-01-24,0,1,0,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,14718,0.338703367011116
2022-01-24,0,1,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,11882,0.2734344433960093
2022-01-24,0,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890684,11937,0.2747002370486295
2022-01-24,0,1,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,13226,0.30436583738003725
2022-01-24,0,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,14724,0.3388414535914018
2022-01-24,0,1,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15708,0.36148765275827943
2022-01-24,0,1,0,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,18621,0.42852868748705436
2022-01-24,0,1,0,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,26053,0.599571931601114
2022-01-24,0,1,0,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,42623,0.9809210374905066
2022-01-24,0,1,0,0,0,0,0,0,-1.0,-1.8369701987210292e-16,40790,0.9387355872131827
2022-01-24,0,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,32448,0.7467492117557709
2022-01-24,0,1,0,0,0,0,0,0,-0.8660254037844385,0.5,17586,0.4047087523877471
2022-01-24,0,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,9426,0.21691100319900578
2022-01-24,0,1,0,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,6847,0.15755678810614254
2022-01-24,0,1,0,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,4701,0.10816782122390739
2022-01-25,0,0,1,0,0,0,0,0,0.0,1.0,1625,0.03737543439736715
2022-01-25,0,0,1,0,0,0,0,0,0.9659258262890684,0.2588190451025208,879,0.020206669581827808
2022-01-25,0,0,1,0,0,0,0,0,1.0,6.123233995736766e-17,7031,0.16179144323490827
2022-01-25,0,0,1,0,0,0,0,0,0.9659258262890684,-0.2588190451025207,20201,0.46489148696232535
2022-01-25,0,0,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999997,24642,0.5670985708038941
2022-01-25,0,0,1,0,0,0,0,0,0.7071067811865477,-0.7071067811865475,16329,0.3757796138178638
2022-01-25,0,0,1,0,0,0,0,0,0.4999999999999999,-0.8660254037844386,10970,0.2524452831925617
2022-01-25,0,0,1,0,0,0,0,0,0.258819045102521,-0.9659258262890684,10604,0.24402200179512554
2022-01-25,0,0,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,11840,0.2724678373340084
2022-01-25,0,0,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890684,14315,0.3294285517019171
2022-01-25,0,0,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15532,0.35743711306989484
2022-01-25,0,0,1,0,0,0,0,0,-0.7071067811865471,-0.707106781186548,17121,0.3940070424155946
2022-01-25,0,0,1,0,0,0,0,0,-0.8660254037844383,-0.5000000000000003,19067,0.4387931232883018
2022-01-25,0,0,1,0,0,0,0,0,-0.9659258262890684,-0.2588190451025207,21564,0.4962601551172585
2022-01-25,0,0,1,0,0,0,0,0,-1.0,-1.8369701987210292e-16,21849,0.502819267680836
2022-01-25,0,0,1,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,19226,0.4424524176658765
2022-01-25,0,0,1,0,0,0,0,0,-0.8660254037844385,0.5,11970,0.2754597132402016
2022-01-25,0,0,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,7338,0.16885687325953372
2022-01-25,0,0,1,0,0,0,0,0,-0.5000000000000003,0.8660254037844383,5526,0.12715472601321026
2022-01-25,0,0,1,0,0,0,0,0,-0.2588190451025215,0.9659258262890682,3231,0.07433660905387679
2022-01-26,0,0,0,1,0,0,0,0,0.0,1.0,644,0.014798278520632436
2022-01-26,0,0,0,1,0,0,0,0,0.9659258262890684,0.2588190451025208,834,0.019171020229684015
2022-01-26,0,0,0,1,0,0,0,0,1.0,6.123233995736766e-17,6615,0.1522174403350901
2022-01-26,0,0,0,1,0,0,0,0,0.9659258262890684,-0.2588190451025207,21098,0.48553543071505834
2022-01-26,0,0,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999997,24919,0.5734735679270904
2022-01-26,0,0,0,1,0,0,0,0,0.7071067811865477,-0.7071067811865475,15930,0.36659685622885546
2022-01-26,0,0,0,1,0,0,0,0,0.4999999999999999,-0.8660254037844386,11838,0.2724218084739131
2022-01-26,0,0,0,1,0,0,0,0,0.258819045102521,-0.9659258262890684,11966,0.275367655520011
2022-01-26,0,0,0,1,0,0,0,0,1.2246467991473532e-16,-1.0,13338,0.30694345354537295
2022-01-26,0,0,0,1,0,0,0,0,-0.2588190451025208,-0.9659258262890684,14479,0.33320291822973
2022-01-26,0,0,0,1,0,0,0,0,-0.4999999999999997,-0.8660254037844387,15445,0.35543485765575017
2022-01-26,0,0,0,1,0,0,0,0,-0.7071067811865471,-0.707106781186548,16179,0.3723274493107178
2022-01-26,0,0,0,1,0,0,0,0,-0.8660254037844383,-0.5000000000000003,17548,0.4038342040459368
2022-01-26,0,0,0,1,0,0,0,0,-0.9659258262890684,-0.2588190451025207,24052,0.5535200570757866
2022-01-26,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210292e-16,29968,0.6896734252376241
2022-01-26,0,0,0,1,0,0,0,0,-0.9659258262890684,0.2588190451025203,25361,0.5836459460081471
2022-01-26,0,0,0,1,0,0,0,0,-0.8660254037844385,0.5,13973,0.32155761662562427
2022-01-26,0,0,0,1,0,0,0,0,-0.7071067811865477,0.7071067811865474,8892,0.20462129755356606
2022-01-26,0,0,0,1,0,0,0,0,-0.5000000000000003,0.8660254037844383,8038,0.18496697429288161
2022-01-26,0,0,0,1,0,0,0,0,-0.2588190451025215,0.9659258262890682,4330,0.099629467676233
2022-01-27,0,0,0,0,1,0,0,0,0.0,1.0,552,0.012680950956249569
2022-01-27,0,0,0,0,1,0,0,0,0.9659258262890684,0.2588190451025208,971,0.022323997146210677
2022-01-27,0,0,0,0,1,0,0,0,1.0,6.123233995736766e-17,7353,0.1692020897102483
2022-01-27,0,0,0,0,1,0,0,0,0.9659258262890684,-0.2588190451025207,22666,0.5216220570297577
2022-01-27,0,0,0,0,1,0,0,0,0.8660254037844387,-0.4999999999999997,26309,0.6054636256933098
2022-01-27,0,0,0,0,1,0,0,0,0.7071067811865477,-0.7071067811865475,15365,0.35359370325193895
2022-01-27,0,0,0,0,1,0,0,0,0.4999999999999999,-0.8660254037844386,11481,0.2642056569469057
2022-01-27,0,0,0,0,1,0,0,0,0.258819045102521,-0.9659258262890684,11916,0.27421693401762903
2022-01-27,0,0,0,0,1,0,0,0,1.2246467991473532e-16,-1.0,13612,0.31324940737842627
2022-01-27,0,0,0,0,1,0,0,0,-0.2588190451025208,-0.9659258262890684,15048,0.3462981289268371
2022-01-27,0,0,0,0,1,0,0,0,-0.4999999999999997,-0.8660254037844387,16292,0.3749280799061011
2022-01-27,0,0,0,0,1,0,0,0,-0.7071067811865471,-0.707106781186548,16373,0.3767922487399599
2022-01-27,0,0,0,0,1,0,0,0,-0.8660254037844383,-0.5000000000000003,18491,0.4255368115808612
2022-01-27,0,0,0,0,1,0,0,0,-0.9659258262890684,-0.2588190451025207,24379,0.5610457757013648
2022-01-27,0,0,0,0,1,0,0,0,-1.0,-1.8369701987210292e-16,30799,0.7087984166072128
2022-01-27,0,0,0,0,1,0,0,0,-0.9659258262890684,0.2588190451025203,26755,0.6157280614945572
2022-01-27,0,0,0,0,1,0,0,0,-0.8660254037844385,0.5,14205,0.3268969643966767
2022-01-27,0,0,0,0,1,0,0,0,-0.7071067811865477,0.7071067811865474,9555,0.2198798646751513
2022-01-27,0,0,0,0,1,0,0,0,-0.5000000000000003,0.8660254037844383,8083,0.18600262364502543
2022-01-27,0,0,0,0,1,0,0,0,-0.2588190451025215,0.9659258262890682,4507,0.10370302179466526
2022-01-28,0,0,0,0,0,1,0,0,0.0,1.0,165,0.0037743665278129387
2022-01-28,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025208,966,0.022208924995972476
2022-01-28,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,6734,0.15495615751075922
2022-01-28,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025207,20799,0.478654116130814
2022-01-28,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999997,24366,0.5607465881107455
2022-01-28,0,0,0,0,0,1,0,0,0.7071067811865477,-0.7071067811865475,15113,0.3477940668799337
2022-01-28,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844386,12254,0.2819958113737313
2022-01-28,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890684,13247,0.3048491404110377
2022-01-28,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,14854,0.341833329497595
2022-01-28,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,14689,0.3380359485397344
2022-01-28,0,0,0,0,0,1,0,0,-0.4999999999999997,-0.8660254037844387,18020,0.4146970150284228
2022-01-28,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.707106781186548,18582,0.42763112471519643
2022-01-28,0,0,0,0,0,1,0,0,-0.8660254037844383,-0.5000000000000003,20069,0.4618535821960369
2022-01-28,0,0,0,0,0,1,0,0,-0.9659258262890684,-0.2588190451025207,25189,0.5796874640399531
2022-01-28,0,0,0,0,0,1,0,0,-1.0,-1.8369701987210292e-16,31711,0.7297875768106603
2022-01-28,0,0,0,0,0,1,0,0,-0.9659258262890684,0.2588190451025203,28180,0.6485236243124439
2022-01-28,0,0,0,0,0,1,0,0,-0.8660254037844385,0.5,15791,0.36339785045223355
2022-01-28,0,0,0,0,0,1,0,0,-0.7071067811865477,0.7071067811865474,10232,0.2354606338174035
2022-01-28,0,0,0,0,0,1,0,0,-0.5000000000000003,0.8660254037844383,8913,0.2051046005845665
2022-01-28,0,0,0,0,0,1,0,0,-0.2588190451025215,0.9659258262890682,4890,0.11251754850291133
2022-01-29,0,0,0,0,0,0,1,0,0.0,1.0,976,0.022439069296448875
2022-01-29,0,0,0,0,0,0,1,0,0.9659258262890684,0.2588190451025208,801,0.018411544038111897
2022-01-29,0,0,0,0,0,0,1,0,1.0,6.123233995736766e-17,5062,0.11647603047110539
2022-01-29,0,0,0,0,0,0,1,0,0.9659258262890684,-0.2588190451025207,13415,0.3087155646590412
2022-01-29,0,0,0,0,0,0,1,0,0.8660254037844387,-0.4999999999999997,16005,0.3683229384824285
2022-01-29,0,0,0,0,0,0,1,0,0.7071067811865477,-0.7071067811865475,11560,0.26602379692066924
2022-01-29,0,0,0,0,0,0,1,0,0.4999999999999999,-0.8660254037844386,9860,0.22689926583968148
2022-01-29,0,0,0,0,0,0,1,0,0.258819045102521,-0.9659258262890684,11256,0.25902741018618675
2022-01-29,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,14787,0.34029136268440313
2022-01-29,0,0,0,0,0,0,1,0,-0.2588190451025208,-0.9659258262890684,20638,0.474948792893144
2022-01-29,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844387,22762,0.5238314423143311
2022-01-29,0,0,0,0,0,0,1,0,-0.7071067811865471,-0.707106781186548,22703,0.5224735909415203
2022-01-29,0,0,0,0,0,0,1,0,-0.8660254037844383,-0.5000000000000003,22719,0.5228418218222827
2022-01-29,0,0,0,0,0,0,1,0,-0.9659258262890684,-0.2588190451025207,23838,0.5485949690455917
2022-01-29,0,0,0,0,0,0,1,0,-1.0,-1.8369701987210292e-16,23844,0.5487330556258775
2022-01-29,0,0,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,20391,0.46926422867137696
2022-01-29,0,0,0,0,0,0,1,0,-0.8660254037844385,0.5,14121,0.32496375227267493
2022-01-29,0,0,0,0,0,0,1,0,-0.7071067811865477,0.7071067811865474,11030,0.2538261489954201
2022-01-29,0,0,0,0,0,0,1,0,-0.5000000000000003,0.8660254037844383,9546,0.21967273480472255
2022-01-29,0,0,0,0,0,0,1,0,-0.2588190451025215,0.9659258262890682,5784,0.13309244896550135
2022-01-30,0,0,0,0,0,0,0,1,0.0,1.0,1328,0.03054014867321811
2022-01-30,0,0,0,0,0,0,0,1,0.9659258262890684,0.2588190451025208,465,0.0106786955421049
